node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
4,3.2,10.3,12.666666666666666,2.2277830986822553,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,13.0,2.209171963942606,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,13.333333333333334,2.191956390686053,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,13.666666666666666,2.1759850815607336,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,14.0,2.161127846623464,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,14.333333333333334,2.14727204653816,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,14.666666666666666,2.1343197315515923,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,15.0,2.1221853224684564,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,15.333333333333334,2.1107937175016356,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,15.666666666666666,2.1000787364630984,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,16.0,2.0899818341888396,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,16.333333333333332,2.0804510303652886,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,16.666666666666668,2.0714400144500638,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,17.0,2.0629073931519346,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,17.333333333333332,2.0548160546653467,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,17.666666666666668,2.047132629058478,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,18.0,2.0398270282659414,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,18.333333333333332,2.0328720523142207,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,18.666666666666668,2.026243050914876,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,19.0,2.019917631550821,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,19.333333333333332,2.013875406770307,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,19.666666666666668,2.00809777467935,99.28,71.3,1,59.42,4,15.0,3,10.0
5,3.5,9.8,0.0,0.0,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,0.3333333333333333,0.0,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,0.6666666666666666,0.0,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,1.0,0.0,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,1.3333333333333333,13.516231882670956,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,1.6666666666666667,14.62905797066774,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,2.0,15.0,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,2.3333333333333335,14.629057970667738,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,2.6666666666666665,13.516231882670956,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,3.0,10.373475400763413,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,3.3333333333333335,6.026932686824788,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,3.6666666666666665,4.593637031913415,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,4.0,3.8798700232989476,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,4.333333333333333,3.45252723683207,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,4.666666666666667,3.1680132806040007,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,5.0,2.9649754322404935,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,5.333333333333333,2.8127988641061172,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,5.666666666666667,2.694499594008545,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,6.0,2.599898130046369,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,6.333333333333333,2.5225220108476067,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,6.666666666666667,2.4580591453645275,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,7.0,2.403525876326505,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,7.333333333333333,2.356791996256449,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,7.666666666666667,2.3162959601477295,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,8.0,2.2808670003899394,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,8.333333333333334,2.2496100838631867,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,8.666666666666666,2.2218292508168145,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,9.0,2.19697518294597,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,9.333333333333334,2.1746085136507847,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,9.666666666666666,2.1543736290791276,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,10.0,2.1359796195446834,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,10.333333333333334,2.119186203602799,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,10.666666666666666,2.103793173457131,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,11.0,2.0896323750924455,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,11.333333333333334,2.076561540286693,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,11.666666666666666,2.064459490100557,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,12.0,2.053222366778884,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,12.333333333333334,2.042760645689489,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,12.666666666666666,2.0329967451933926,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,13.0,2.0238630993599322,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,13.333333333333334,2.0153005922287335,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,13.666666666666666,2.0072572768895443,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,14.0,1.9996873207133328,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,14.333333333333334,1.99255013148368,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,14.666666666666666,1.9858096292377672,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,15.0,1.9794336362383305,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,15.333333333333334,1.9733933633064462,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,15.666666666666666,1.967662975212506,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,16.0,1.9622192212846572,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,16.333333333333332,1.9570411200956672,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,16.666666666666668,1.9521096892117051,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,17.0,1.9474077126646456,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,17.333333333333332,1.9429195401442398,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,17.666666666666668,1.9386309129741959,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,18.0,1.9345288127949365,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,18.333333333333332,1.9306013295700364,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,18.666666666666668,1.9268375460973617,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,19.0,1.9232274366663251,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,19.333333333333332,1.9197617778801686,70.63,40.93,0,41.81,2,15.0,3,10.0
5,3.5,9.8,19.666666666666668,1.916432069973035,70.63,40.93,0,41.81,2,15.0,3,10.0
6,4.4,8.4,0.0,0.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,0.3333333333333333,0.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,0.6666666666666666,0.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,1.0,0.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,1.3333333333333333,0.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,1.6666666666666667,0.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,2.0,0.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,2.3333333333333335,8.357444719982196,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,2.6666666666666665,9.589361179995548,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,3.0,10.0,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,3.3333333333333335,9.589361179995548,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,3.6666666666666665,8.357444719982196,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,4.0,4.962050790580856,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,4.333333333333333,3.678332202813423,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,4.666666666666667,3.089098863359154,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,5.0,2.750769015093711,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,5.333333333333333,2.5312161524951833,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,5.666666666666667,2.3772318707721114,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,6.0,2.263259655081415,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,6.333333333333333,2.1754973110545883,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,6.666666666666667,2.1058360949355097,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,7.0,2.0491994497076615,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,7.333333333333333,2.0022468545189867,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,7.666666666666667,1.9626901785889126,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,8.0,1.9289095100958518,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,8.333333333333334,1.8997258227570526,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,8.666666666666666,1.8742605386229214,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,9.0,1.8518455567435737,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,9.333333333333334,1.8319637859482643,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,9.666666666666666,1.8142087611878739,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,10.0,1.7982565614090926,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,10.333333333333334,1.7838458683974172,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,10.666666666666666,1.7707635400938497,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,11.0,1.7588339976539613,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,11.333333333333334,1.747911299679806,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,11.666666666666666,1.7378731419818938,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,12.0,1.7286162583443538,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,12.333333333333334,1.7200528549463288,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,12.666666666666666,1.7121078171975217,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,13.0,1.7047165005737985,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,13.333333333333334,1.6978229677953331,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,13.666666666666666,1.6913785705650737,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,14.0,1.6853407997741983,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,14.333333333333334,1.6796723466990984,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,14.666666666666666,1.6743403313597134,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,15.0,1.6693156643148892,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,15.333333333333334,1.6645725157283588,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,15.666666666666666,1.6600878712432743,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,16.0,1.6558411585456656,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,16.333333333333332,1.6518139318296872,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,16.666666666666668,1.647989603954469,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,17.0,1.6443532180894596,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,17.333333333333332,1.6408912522190036,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,17.666666666666668,1.637591451119001,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,18.0,1.634442681404774,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,18.333333333333332,1.6314348060369466,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,18.666666666666668,1.6285585753047005,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,19.0,1.6258055318163935,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,19.333333333333332,1.6231679274418251,69.25,28.14,1,72.03,3,10.0,3,10.0
6,4.4,8.4,19.666666666666668,1.6206386504881383,69.25,28.14,1,72.03,3,10.0,3,10.0
7,7.8,11.0,0.0,0.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,0.3333333333333333,0.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,0.6666666666666666,0.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,1.0,0.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,1.3333333333333333,0.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,1.6666666666666667,0.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,2.0,0.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,2.3333333333333335,16.6372793835798,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,2.6666666666666665,17.84785880549107,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,3.0,18.789420578088727,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,3.3333333333333335,19.461964701372768,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,3.6666666666666665,19.86549117534319,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,4.0,20.0,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,4.333333333333333,19.86549117534319,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,4.666666666666667,19.461964701372768,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,5.0,18.789420578088727,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,5.333333333333333,17.84785880549107,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,5.666666666666667,16.637279383579795,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,6.0,11.975798630273383,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,6.333333333333333,8.538418303960528,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,6.666666666666667,6.8628251790211205,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,7.0,5.8708474458173505,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,7.333333333333333,5.21501077079248,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,7.666666666666667,4.749212425293306,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,8.0,4.401305604083967,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,8.333333333333334,4.1315611954976905,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,8.666666666666666,3.916298766371485,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,9.0,3.74052623576779,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,9.333333333333334,3.5942899667241077,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,9.666666666666666,3.4707222066520447,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,10.0,3.364931228779173,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,10.333333333333334,3.2733383319742635,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,10.666666666666666,3.1932649954674037,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,11.0,3.12266658720102,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,11.333333333333334,3.0599553212239416,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,11.666666666666666,3.0038794126898996,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,12.0,2.953438664595947,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,12.333333333333334,2.907824285498649,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,12.666666666666666,2.8663751939074884,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,13.0,2.8285457702332755,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,13.333333333333334,2.793881703752992,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,13.666666666666666,2.762001659080255,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,14.0,2.732583189432695,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,14.333333333333334,2.705351791670192,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,14.666666666666666,2.680072314906829,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,15.0,2.6565421526692448,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,15.333333333333334,2.634585801078758,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,15.666666666666666,2.614050473623589,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,16.0,2.5948025406831867,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,16.333333333333332,2.5767246183369625,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,16.666666666666668,2.559713172395422,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,17.0,2.5436765343203147,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,17.333333333333332,2.5285332487260077,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,17.666666666666668,2.514210689564152,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,18.0,2.500643895369582,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,18.333333333333332,2.4877745841498715,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,18.666666666666668,2.4755503164038033,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,19.0,2.463923780917963,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,19.333333333333332,2.4528521828306435,78.56,100.0,0,34.13,4,20.0,3,10.0
7,7.8,11.0,19.666666666666668,2.4422967172769234,78.56,100.0,0,34.13,4,20.0,3,10.0
8,8.8,9.8,0.0,0.0,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,0.3333333333333333,16.7409444553898,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,0.6666666666666666,17.914204451449475,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,1.0,18.82674000394033,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,1.3333333333333333,19.47855111286237,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,1.6666666666666667,19.86963777821559,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,2.0,20.0,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,2.3333333333333335,19.86963777821559,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,2.6666666666666665,19.47855111286237,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,3.0,18.82674000394033,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,3.3333333333333335,17.914204451449475,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,3.6666666666666665,16.740944455389805,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,4.0,12.137790130343275,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,4.333333333333333,8.340882143453525,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,4.666666666666667,6.613127020819695,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,5.0,5.625307940752569,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,5.333333333333333,4.9859251846094175,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,5.666666666666667,4.538261049069062,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,6.0,4.207327925634926,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,6.333333333333333,3.952734516839431,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,6.666666666666667,3.7507973833648576,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,7.0,3.5867115910632976,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,7.333333333333333,3.4507467280981827,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,7.666666666666667,3.3362443329318143,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,8.0,3.2384942851125453,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,8.333333333333334,3.1540707495543145,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,8.666666666666666,3.0804223857335664,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,9.0,3.015610051969501,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,9.333333333333334,2.958133574404045,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,9.666666666666666,2.9068141874038096,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,10.0,2.8607128335022454,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,10.333333333333334,2.819072178874504,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,10.666666666666666,2.7812746835865023,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,11.0,2.7468117692578344,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,11.333333333333334,2.7152608022687534,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,11.666666666666666,2.6862676748873238,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,12.0,2.6595334578102063,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,12.333333333333334,2.634804055505059,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,12.666666666666666,2.6118621047014203,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,13.0,2.5905205683484303,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,13.333333333333334,2.5706176250305264,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,13.666666666666666,2.5520125581709996,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,14.0,2.534582424041022,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,14.333333333333334,2.518219331704351,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,14.666666666666666,2.502828207676193,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,15.0,2.4883249474307085,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,15.333333333333334,2.4746348778406975,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,15.666666666666666,2.4616914711951203,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,16.0,2.449435264045186,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,16.333333333333332,2.4378129438011933,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,16.666666666666668,2.4267765734795392,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,17.0,2.4162829308219105,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,17.333333333333332,2.406292942573671,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,17.666666666666668,2.396771198310612,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,18.0,2.387685531063018,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,18.333333333333332,2.3790066542695927,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,18.666666666666668,2.3707078464273774,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,19.0,2.3627646762837706,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,19.333333333333332,2.3551547626173375,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,19.666666666666668,2.347857563632645,54.46,75.35,0,98.86,2,20.0,3,10.0
9,7.7,8.2,0.0,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,0.3333333333333333,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,0.6666666666666666,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,1.0,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,1.3333333333333333,17.2703970523166,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,1.6666666666666667,19.31759926307915,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,2.0,20.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,2.3333333333333335,19.31759926307915,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,2.6666666666666665,17.2703970523166,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,3.0,11.265495306780645,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,3.3333333333333335,7.848834105359767,69.25,100.0,1,77.89,2,20.0,3,10.0
